60 65 6523
60 66 349
60 67 9446
60 68 363
60 69 9069
60 70 828
60 71 5971
60 72 2046
60 73 6250
60 74 9916
60 75 2014
60 76 6211
60 77 5064
60 78 832
60 79 5473
60 80 2959
60 81 8504
60 82 7748
60 83 9992
60 84 674
60 85 4237
60 86 1393
60 87 4490
60 88 678
60 89 6708
60 90 5072
60 91 5310
60 92 6590
60 93 9425
60 94 7759
60 95 1060
60 96 8079
60 97 2393
60 98 8293
60 99 9169
61 0 4443
61 1 4875
61 2 7167
61 3 4504
61 4 3947
61 5 8816
61 6 2526
61 7 3080
61 8 4276
61 9 9833
61 10 6315
61 11 3610
61 12 6942
61 13 9594
61 14 410
61 15 5644
61 16 2139
61 17 9335
61 18 4221
61 19 5587
61 20 4002
61 21 303
61 22 3291
61 23 2942
61 24 2137
61 25 9180
61 26 9944
61 27 2682
61 28 4172
61 29 8827
61 30 8911
61 31 6635
61 32 4064
61 33 4087
61 34 1086
61 35 4024
61 36 9125
61 37 779
61 38 5741
61 39 5823
61 40 7108
61 41 8447
61 42 7789
61 43 7522
61 44 9687
61 45 7246
61 46 1825
61 47 3881
61 48 4118
61 49 9128
61 50 391
61 51 7869
61 52 7707
61 53 5280
61 54 2441
61 55 2281
61 56 5290
61 57 5310
61 58 293
61 59 7231
61 60 2011
61 61 4739
61 62 2222
61 63 8927
61 64 9220
61 65 3627
61 66 1485
61 67 1085
61 68 9279
61 69 9036
61 70 9882
61 71 1043
61 72 9601
61 73 1069
61 74 6155
61 75 3943
61 76 7024
61 77 3691
61 78 7884
61 79 8774
61 80 5455
61 81 5279
61 82 8566
61 83 2477
61 84 5446
61 85 3712
61 86 8230
61 87 9147
61 88 8423
61 89 9982
61 90 1026
61 91 7120
61 92 1301
61 93 7338
61 94 4848
61 95 8272
61 96 6113
61 97 1703
61 98 9645
61 99 4020
62 0 236
62 1 7306
62 2 9157
62 3 2258
62 4 1212
62 5 5590
62 6 6648
62 7 8976
62 8 5150
62 9 3124
62 10 1596
62 11 4116
62 12 9602
62 13 2989
62 14 1947
62 15 384
62 16 2645
62 17 5234
62 18 6420
62 19 1428
62 20 4068
62 21 3083
62 22 5264
62 23 4591
62 24 9442
62 25 7257
62 26 7935
62 27 4591
62 28 9235
62 29 9380
62 30 4581
62 31 7998
62 32 7853
62 33 9403
62 34 8279
62 35 8020
62 36 5032
62 37 3409
62 38 5304
62 39 3347
62 40 6755
62 41 7229
62 42 8353
62 43 2390
62 44 830
62 45 6889
62 46 3720
62 47 5122
62 48 4199
62 49 1976
62 50 3393
62 51 9493
62 52 3501
62 53 8742
62 54 3331
62 55 4779
62 56 1803
62 57 540
62 58 5980
62 59 3643
62 60 8008
62 61 6825
62 62 7895
62 63 8908
62 64 5433
62 65 9080
62 66 5811
62 67 5430
62 68 1358
62 69 8242
62 70 5299
62 71 1033
62 72 1635
62 73 7581
62 74 5430
62 75 3689
62 76 4745
62 77 2388
62 78 1246
62 79 4200
62 80 5578
62 81 2550
62 82 4009
62 83 8678
62 84 2397
62 85 4911
62 86 5268
62 87 9199
62 88 8284
62 89 9016
62 90 648
62 91 5386
62 92 4780
62 93 5980
62 94 3977
62 95 7463
62 96 9186
62 97 3315
62 98 5677
62 99 5667
63 0 2418
63 1 344
63 2 9661
63 3 8186
63 4 3507
63 5 9245
63 6 1149
63 7 9998
63 8 9601
63 9 7800
63 10 5874
63 11 7670
63 12 8462
63 13 3784
63 14 1072
63 15 7981
63 16 6702
63 17 700
63 18 1079
63 19 9401
63 20 8343
63 21 4870
63 22 5195
63 23 4283
63 24 1628
63 25 919
63 26 4316
63 27 7421
63 28 7405
63 29 4051
63 30 1876
63 31 2738
63 32 1098
63 33 7298
63 34 8399
63 35 5948
63 36 6115
63 37 9242
63 38 6227
63 39 7810
63 40 3361
63 41 3010
63 42 3726
63 43 3744
63 44 5395
63 45 3630
63 46 3728
63 47 3106
63 48 700
63 49 6645
63 50 926
63 51 8926
63 52 6591
63 53 5365
63 54 6954
63 55 6930
63 56 3437
63 57 3052
63 58 1185
63 59 7574
63 60 8528
63 61 1421
63 62 9160
63 63 8771
63 64 4576
63 65 5825
63 66 7401
63 67 3298
63 68 736
63 69 4910
63 70 5175
63 71 1906
63 72 4951
63 73 3862
63 74 8697
63 75 3134
63 76 1694
63 77 5723
63 78 5895
63 79 1622
63 80 6099
63 81 7821
63 82 7658
63 83 8099
63 84 7245
63 85 3362
63 86 285
63 87 6035
63 88 6285
63 89 6833
63 90 8875
63 91 8088
63 92 1319
63 93 5492
63 94 3531
63 95 491
63 96 1811
63 97 7620
63 98 1516
63 99 7467
64 0 3802
64 1 2228
64 2 4892
64 3 4649
64 4 342
64 5 7519
64 6 2917
64 7 2971
64 8 7103
64 9 3017
64 10 8785
64 11 1505
64 12 2587
64 13 6374
64 14 1197
64 15 8723
64 16 8392
64 17 3947
64 18 6078
64 19 5898
64 20 5958
64 21 6090
64 22 3321
64 23 7797
64 24 923
64 25 3601
64 26 2954
64 27 812
64 28 7509
64 29 3908
64 30 546
64 31 4569
64 32 9887
64 33 3854
64 34 5676
64 35 7142
64 36 9164
64 37 877
64 38 4841
64 39 9081
64 40 2404
64 41 891
64 42 5844
64 43 1605
64 44 8267
64 45 6484
64 46 4272
64 47 6402
64 48 3731
64 49 3164
64 50 488
64 51 1876
64 52 2479
64 53 2895
64 54 4753
64 55 3717
64 56 5686
64 57 9461
64 58 4051
64 59 8897
64 60 7977
64 61 749
64 62 6292
64 63 4230
64 64 5598
64 65 4590
64 66 6374
64 67 7823
64 68 1233
64 69 8927
64 70 2218
64 71 4403
64 72 9948
64 73 9254
64 74 6074
64 75 5779
64 76 9460
64 77 7547
64 78 3791
64 79 7025
64 80 6683
64 81 5911
64 82 5705
64 83 1128
64 84 5433
64 85 6923
64 86 4219
64 87 5135
64 88 5180
64 89 5434
64 90 7311
64 91 6048
64 92 1291
64 93 3264
64 94 7516
64 95 8601
64 96 1418
64 97 9914
64 98 4809
64 99 1176
65 0 2449
65 1 6354
65 2 3047
65 3 510
65 4 5138
65 5 2337
65 6 5334
65 7 3411
65 8 2453
65 9 7574
65 10 7341
65 11 9476
65 12 6953
65 13 4753
65 14 9137
65 15 2063
65 16 6700
65 17 4125
65 18 8298
65 19 5500
65 20 6539
65 21 8132
65 22 1153
65 23 7058
65 24 4442
65 25 5552
65 26 5555
65 27 9524
65 28 7369
65 29 4951
65 30 6329
65 31 9702
65 32 6587
65 33 2381
65 34 913
65 35 8945
65 36 7784
65 37 5399
65 38 4247
65 39 2823
65 40 9443
65 41 1712
65 42 838
65 43 738
65 44 3941
65 45 4448
65 46 3371
65 47 8359
65 48 6994
65 49 7646
65 50 8297
65 51 2798
65 52 4830
65 53 5079
65 54 6048
65 55 5802
65 56 4092
65 57 9940
65 58 1013
65 59 825
65 60 7851
65 61 1892
65 62 3643
65 63 2028
65 64 8582
65 65 7731
65 66 9127
65 67 5744
65 68 5029
65 69 3851
65 70 1343
65 71 7457
65 72 4122
65 73 5202
65 74 3405
65 75 8638
65 76 6925
65 77 6873
65 78 7380
65 79 7567
65 80 389
65 81 9191
65 82 6173
65 83 431
65 84 7377
65 85 2506
65 86 246
65 87 8550
65 88 9151
65 89 7197
65 90 8388
65 91 9748
65 92 7469
65 93 7160
65 94 4881
65 95 7362
65 96 7099
65 97 2927
65 98 6106
65 99 4713
66 0 7208
66 1 3134
66 2 5449
66 3 2314
66 4 9743
66 5 2336
66 6 1289
66 7 7634
66 8 3532
66 9 4020
66 10 8029
66 11 2450
66 12 5589
66 13 5751
66 14 3196
66 15 9342
66 16 6556
66 17 8444
66 18 4903
66 19 7984
66 20 1947
66 21 2591
66 22 8034
66 23 341
66 24 7287
66 25 9106
66 26 5447
66 27 5323
66 28 8462
66 29 4679
66 30 2360
66 31 405
66 32 7748
66 33 9468
66 34 8867
66 35 414
66 36 821
66 37 2338
66 38 1638
66 39 4479
66 40 7628
66 41 8366
66 42 8909
66 43 2705
66 44 2154
66 45 5314
66 46 5526
66 47 407
66 48 5876
66 49 4837
66 50 7873
66 51 6842
66 52 9869
66 53 3593
66 54 515
66 55 7729
66 56 5091
66 57 1548
66 58 8106
66 59 9823
66 60 6657
66 61 1470
66 62 4266
66 63 4362
66 64 7396
66 65 7403
66 66 1469
66 67 5117
66 68 6658
66 69 5651
66 70 1507
66 71 4718
66 72 1785
66 73 9177
66 74 8145
66 75 3271
66 76 4554
66 77 8659
66 78 7763
66 79 735
66 80 9967
66 81 9725
66 82 1267
66 83 882
66 84 7328
66 85 801
66 86 4376
66 87 4195
66 88 2067
66 89 6848
66 90 741
66 91 9214
66 92 5548
66 93 1238
66 94 7319
66 95 8910
66 96 6206
66 97 1104
66 98 4415
66 99 1521
67 0 1582
67 1 6900
67 2 396
67 3 3376
67 4 9262
67 5 2795
67 6 9398
67 7 9820
67 8 5934
67 9 4896
67 10 2930
67 11 7952
67 12 6931
67 13 4440
67 14 6367
67 15 2935
67 16 6106
67 17 5724
67 18 8907
67 19 301
67 20 9842
67 21 5689
67 22 5790
67 23 837
67 24 5680
67 25 8589
67 26 3693
67 27 9280
67 28 638
67 29 4246
67 30 4671
67 31 8386
67 32 4015
67 33 998
67 34 8630
67 35 9274
67 36 9378
67 37 2797
67 38 8576
67 39 5172
67 40 3035
67 41 5446
67 42 7746
67 43 9444
67 44 4238
67 45 6547
67 46 4409
67 47 941
67 48 1053
67 49 667
67 50 3742
67 51 3205
67 52 8400
67 53 2175
67 54 3230
67 55 1524
67 56 9644
67 57 6778
67 58 3434
67 59 3209
67 60 6761
67 61 1881
67 62 7415
67 63 2281
67 64 2169
67 65 3909
67 66 6267
67 67 5993
67 68 1793
67 69 9396
67 70 4060
67 71 3812
67 72 1880
67 73 9299
67 74 1428
67 75 4103
67 76 2032
67 77 9147
67 78 4131
67 79 7758
67 80 1107
67 81 5605
67 82 400
67 83 6516
67 84 4236
67 85 788
67 86 5112
67 87 9975
67 88 1177
67 89 8328
67 90 1422
67 91 5035
67 92 1395
67 93 5292
67 94 1626
67 95 9600
67 96 4246
67 97 3008
67 98 5177
67 99 2236
68 0 544
68 1 3318
68 2 8132
68 3 5209
68 4 1430
68 5 788
68 6 6861
68 7 3713
68 8 5286
68 9 5471
68 10 9930
68 11 8579
68 12 7918
68 13 2330
68 14 1570
68 15 5067
68 16 9658
68 17 1189
68 18 8098
68 19 2926
68 20 9100
68 21 1915
68 22 7556
68 23 2049
68 24 4013
68 25 1867
68 26 7121
68 27 8418
68 28 2909
68 29 6412
68 30 431
68 31 2322
68 32 8847
68 33 9234
68 34 1318
68 35 6530
68 36 583
68 37 9888
68 38 5476
68 39 7079
68 40 1332
68 41 4495
68 42 4972
68 43 7406
68 44 5378
68 45 9372
68 46 8026
68 47 6247
68 48 1022
68 49 8248
68 50 6062
68 51 8371
68 52 5241
68 53 7588
68 54 8689
68 55 1929
68 56 6623
68 57 5337
68 58 3865
68 59 7800
68 60 1075
68 61 2448
68 62 9242
68 63 4851
68 64 1134
68 65 3625
68 66 446
68 67 9961
68 68 6504
68 69 4751
68 70 3871
68 71 8985
68 72 9877
68 73 2191
68 74 7738
68 75 4755
68 76 9552
68 77 3333
68 78 4851
68 79 852
68 80 1857
68 81 3114
68 82 1869
68 83 6260
68 84 1470
68 85 2789
68 86 6162
68 87 2446
68 88 5493
68 89 336
68 90 1482
68 91 4894
68 92 7302
68 93 8037
68 94 7852
68 95 3164
68 96 6290
68 97 3387
68 98 6794
68 99 5533
69 0 9616
69 1 5862
69 2 6269
69 3 4432
69 4 717
69 5 5058
69 6 4976
69 7 2286
69 8 6206
69 9 1512
69 10 2832
69 11 2332
69 12 431
69 13 3069
69 14 9422
69 15 9169
69 16 1782
69 17 2109
69 18 4028
69 19 2454
69 20 4027
69 21 2718
69 22 8363
69 23 9849
69 24 2375
69 25 1952
69 26 1576
69 27 9011
69 28 3990
69 29 5339
69 30 9211
69 31 4216
69 32 3815
69 33 916
69 34 5147
69 35 640
69 36 4002
69 37 9698
69 38 6773
69 39 6015
69 40 2315
69 41 9706
69 42 4824
69 43 5734
69 44 2264
69 45 3436
69 46 1956
69 47 1899
69 48 7360
69 49 8587
69 50 7366
69 51 7584
69 52 5782
69 53 7899
69 54 3576
69 55 6725
69 56 7729
69 57 3629
69 58 3818
69 59 9990
69 60 952
69 61 9619
69 62 3426
69 63 2681
69 64 1670
69 65 6072
69 66 5618
69 67 4765
69 68 5745
69 69 323
69 70 6824
69 71 4143
69 72 1793
69 73 1044
69 74 8568
69 75 4553
69 76 5077
69 77 8893
69 78 876
69 79 9861
69 80 5404
69 81 686
69 82 9948
69 83 9635
69 84 8538
69 85 6924
69 86 9353
69 87 9916
69 88 2311
69 89 7995
69 90 8894
69 91 2667
69 92 9586
69 93 1891
69 94 2675
69 95 5060
69 96 8702
69 97 1911
69 98 7524
69 99 7425
70 0 5956
70 1 6455
70 2 2927
70 3 284
70 4 4578
70 5 7616
70 6 4519
70 7 7707
70 8 1290
70 9 8382
70 10 8287
70 11 5424
70 12 4230
70 13 8011
70 14 3009
70 15 4306
70 16 9536
70 17 8169
70 18 8175
70 19 5615
70 20 8658
70 21 7396
70 22 7861
70 23 5313
70 24 9313
70 25 1650
70 26 3642
70 27 8205
70 28 7816
70 29 9584
70 30 2289
70 31 5692
70 32 6165
70 33 915
70 34 1954
70 35 8238
70 36 7379
70 37 367
70 38 6174
70 39 9264
70 40 2343
70 41 5599
70 42 1402
70 43 5699
70 44 1515
70 45 6738
70 46 8757
70 47 6507
70 48 3969
70 49 415
70 50 1376
70 51 9877
70 52 8397
70 53 2341
70 54 3809
70 55 883
70 56 3857
70 57 8815
70 58 9782
70 59 9671
70 60 2554
70 61 5603
70 62 3724
70 63 9936
70 64 2522
70 65 7923
70 66 2333
70 67 4909
70 68 736
70 69 2565
70 70 8595
70 71 9296
70 72 4603
70 73 2663
70 74 5217
70 75 6179
70 76 3544
70 77 5876
70 78 7449
70 79 8971
70 80 3565
70 81 3753
70 82 4801
70 83 7728
70 84 4749
70 85 3602
70 86 9471
70 87 9145
70 88 5845
70 89 5433
70 90 600
70 91 2567
70 92 6348
70 93 9079
70 94 2570
70 95 9918
70 96 7601
70 97 6355
70 98 4344
70 99 2383
71 0 4626
71 1 6416
71 2 690
71 3 4843
71 4 9322
71 5 9028
71 6 6481
71 7 409
71 8 8857
71 9 6145
71 10 2576
71 11 7800
71 12 303
71 13 3612
71 14 5196
71 15 1067
71 16 6723
71 17 2696
71 18 5207
71 19 997
71 20 1548
71 21 9144
71 22 4040
71 23 8925
71 24 3813
71 25 7751
71 26 3588
71 27 5295
71 28 2785
71 29 8126
71 30 8584
71 31 6278
71 32 1473
71 33 7969
71 34 4073
71 35 4920
71 36 3241
71 37 8061
71 38 6901
71 39 6929
71 40 1448
71 41 3750
71 42 6278
71 43 1799
71 44 3541
71 45 2319
71 46 4833
71 47 2996
71 48 8342
71 49 8139
71 50 770
71 51 5243
71 52 9697
71 53 9411
71 54 5158
71 55 6059
71 56 5728
71 57 671
71 58 4351
71 59 2247
71 60 6047
71 61 6026
71 62 7888
71 63 3531
71 64 7929
71 65 2189
71 66 7467
71 67 5605
71 68 9288
71 69 423
71 70 316
71 71 4719
71 72 6826
71 73 1269
71 74 8887
71 75 3415
71 76 2443
71 77 4329
71 78 3403
71 79 9260
71 80 2236
71 81 4758
71 82 1713
71 83 5944
71 84 7868
71 85 9971
71 86 9462
71 87 2852
71 88 5949
71 89 4511
71 90 1445
71 91 3806
71 92 5883
71 93 5489
71 94 8652
71 95 1893
71 96 5160
71 97 1422
71 98 7929
71 99 6248
72 0 8137
72 1 7072
72 2 6692
72 3 7712
72 4 2982
72 5 6572
72 6 9150
72 7 3653
72 8 3384
72 9 826
72 10 5956
72 11 2246
72 12 682
72 13 8363
72 14 1649
72 15 1378
72 16 7847
72 17 376
72 18 5215
72 19 6025
72 20 7359
72 21 7271
72 22 2912
72 23 6507
72 24 2641
72 25 7841
72 26 365
72 27 3738
72 28 2538
72 29 1298
72 30 9727
72 31 4299
72 32 1688
72 33 6649
72 34 1097
72 35 9119
72 36 1178
72 37 9398
72 38 8826
72 39 3074
72 40 8158
72 41 7761
72 42 8691
72 43 8216
72 44 7441
72 45 5641
72 46 5380
72 47 6685
72 48 7714
72 49 1814
72 50 7049
72 51 6686
72 52 9628
72 53 351
72 54 6471
72 55 6777
72 56 4476
72 57 1645
72 58 948
72 59 8746
72 60 915
72 61 4470
72 62 2906
72 63 2661
72 64 6940
72 65 8206
72 66 8821
72 67 5785
72 68 4827
72 69 5190
72 70 4152
72 71 2870
72 72 4590
72 73 9532
72 74 2201
72 75 6165
72 76 457
72 77 9182
72 78 5285
72 79 8834
72 80 3600
72 81 543
72 82 7693
72 83 2386
72 84 4752
72 85 6343
72 86 9204
72 87 6693
72 88 8126
72 89 8679
72 90 1055
72 91 8199
72 92 7889
72 93 3613
72 94 4061
72 95 1596
72 96 5905
72 97 6929
72 98 5671
72 99 2330
73 0 3851
73 1 2552
73 2 4393
73 3 1810
73 4 9354
73 5 4515
73 6 9402
73 7 4531
73 8 1964
73 9 8621
73 10 7236
73 11 8283
73 12 6001
73 13 3346
73 14 9942
73 15 6451
73 16 6475
73 17 8007
73 18 5148
73 19 4436
73 20 6134
73 21 1697
73 22 6811
73 23 4739
73 24 9440
73 25 4875
73 26 8485
73 27 1768
73 28 7976
73 29 8526
73 30 4997
73 31 3048
73 32 8901
73 33 1923
73 34 4778
73 35 3212
73 36 9906
73 37 305
73 38 6873
73 39 9203
73 40 3347
73 41 4280
73 42 5564
73 43 5301
73 44 281
73 45 4223
73 46 1806
73 47 4237
73 48 9917
73 49 2827
73 50 8410
73 51 7127
73 52 4756
73 53 4545
73 54 2386
73 55 2064
73 56 8963
73 57 2399
73 58 8014
73 59 4579
73 60 1792
73 61 4092
73 62 3109
73 63 9872
73 64 1642
73 65 3444
73 66 7302
73 67 3566
73 68 350
73 69 1282
73 70 1384
73 71 9513
73 72 4467
73 73 3347
73 74 1109
73 75 4428
73 76 6910
73 77 3883
73 78 2620
73 79 8035
73 80 9353
73 81 8475
73 82 4505
73 83 7791
73 84 3158
73 85 1537
73 86 4448
73 87 3557
73 88 5115
73 89 3380
73 90 2559
73 91 3835
73 92 1516
73 93 877
73 94 9953
73 95 8159
73 96 7317
73 97 6687
73 98 8669
73 99 1850
74 0 9923
74 1 1466
74 2 8181
74 3 9458
74 4 1365
74 5 9645
74 6 9382
74 7 2963
74 8 5486
74 9 726
74 10 2405
74 11 9058
74 12 8502
74 13 6522
74 14 5848
74 15 4363
74 16 6751
74 17 8967
74 18 8464
74 19 3509
74 20 6137
74 21 9984
74 22 1461
74 23 8418
74 24 715
74 25 6624
74 26 2556
74 27 864
74 28 9087
74 29 5813
74 30 9863
74 31 962
74 32 2874
74 33 9176
74 34 419
74 35 354
74 36 6003
74 37 5397
74 38 3384
74 39 9945
74 40 7866
74 41 7258
74 42 9274
74 43 5099
74 44 6513
74 45 5198
74 46 4966
74 47 5252
74 48 1924
74 49 4894
74 50 7320
74 51 1788
74 52 2661
74 53 8627
74 54 7328
74 55 3685
74 56 4201
74 57 9531
74 58 3292
74 59 9337
74 60 4484
74 61 7464
74 62 246
74 63 6468
74 64 8901
74 65 6145
74 66 4812
74 67 3153
74 68 1887
74 69 2276
74 70 9874
74 71 9820
74 72 8121
74 73 3068
74 74 9227
74 75 9217
74 76 6088
74 77 7842
74 78 9061
74 79 8592
74 80 847
74 81 3580
74 82 8548
74 83 4516
74 84 8599
74 85 9973
74 86 4220
74 87 5429
74 88 1715
74 89 7470
74 90 6605
74 91 408
74 92 6850
74 93 9987
74 94 7653
74 95 5147
74 96 8236
74 97 3979
74 98 7446
74 99 2496
75 0 1594
75 1 9648
75 2 5586
75 3 4852
75 4 2058
75 5 2152
75 6 4145
75 7 5881
75 8 8574
75 9 9957
75 10 6191
75 11 4052
75 12 9166
75 13 551
75 14 5392
75 15 1140
75 16 4357
75 17 1421
75 18 5615
75 19 743
75 20 1222
75 21 6203
75 22 9670
75 23 9849
75 24 9350
75 25 3214
75 26 5958
75 27 5407
75 28 6044
75 29 2105
75 30 3992
75 31 2867
75 32 4042
75 33 7807
75 34 5171
75 35 9202
75 36 6283
75 37 315
75 38 252
75 39 1183
75 40 2690
75 41 8333
75 42 3730
75 43 4749
75 44 9948
75 45 2924
75 46 3777
75 47 7405
75 48 1835
75 49 7187
75 50 1713
75 51 6257
75 52 1964
75 53 4471
75 54 4067
75 55 7140
75 56 5342
75 57 8220
75 58 3953
75 59 4835
75 60 4141
75 61 9301
75 62 6243
75 63 8717
75 64 9952
75 65 5478
75 66 8506
75 67 8056
75 68 3697
75 69 6043
75 70 6656
75 71 2996
75 72 2624
75 73 7096
75 74 5672
75 75 9547
75 76 337
75 77 5152
75 78 7156
75 79 5022
75 80 2664
75 81 7836
75 82 5263
75 83 3651
75 84 2873
75 85 6158
75 86 6989
75 87 1132
75 88 9098
75 89 1561
75 90 9638
75 91 4936
75 92 9912
75 93 8911
75 94 8802
75 95 6572
75 96 4846
75 97 6221
75 98 1848
75 99 9808
76 0 3960
76 1 4511
76 2 3778
76 3 5427
76 4 9097
76 5 780
76 6 5730
76 7 5140
76 8 2852
76 9 5225
76 10 9541
76 11 733
76 12 1093
76 13 515
76 14 8477
76 15 8269
76 16 879
76 17 5172
76 18 9828
76 19 2225
76 20 2761
76 21 4704
76 22 8797
76 23 1912
76 24 611
76 25 593
76 26 3905
76 27 5118
76 28 2829
76 29 5714
76 30 2278
76 31 6150
76 32 5081
76 33 7047
76 34 3023
76 35 9911
76 36 4801
76 37 2582
76 38 7767
76 39 5321
76 40 5312
76 41 2677
76 42 8510
76 43 7305
76 44 9836
76 45 9377
76 46 1511
76 47 4403
76 48 5621
76 49 9605
76 50 9019
76 51 2813
76 52 1234
76 53 3593
76 54 1438
76 55 7359
76 56 7300
76 57 6242
76 58 6790
76 59 2361
76 60 7788
76 61 4088
76 62 6992
76 63 7926
76 64 3852
76 65 2035
76 66 9889
76 67 6670
76 68 556
76 69 3771
76 70 5175
76 71 6525
76 72 3737
76 73 5571
76 74 7110
76 75 7383
76 76 6742
76 77 2431
76 78 4175
76 79 8724
76 80 3852
76 81 6017
76 82 674
76 83 4683
76 84 8844
76 85 7739
76 86 6658
76 87 4468
76 88 9835
76 89 5714
76 90 9523
76 91 8602
76 92 5021
76 93 761
76 94 7484
76 95 7396
76 96 3566
76 97 7682
76 98 296
76 99 4977
77 0 7377
77 1 8880
77 2 4441
77 3 7091
77 4 3783
77 5 4461
77 6 5923
77 7 8177
77 8 1156
77 9 2803
77 10 3041
77 11 858
77 12 9680
77 13 8989
77 14 3113
77 15 4893
77 16 1237
77 17 3692
77 18 1162
77 19 323
77 20 8806
77 21 7022
77 22 2223
77 23 6009
77 24 3485
77 25 3133
77 26 7047
77 27 8717
77 28 1250
77 29 7903
77 30 2206
77 31 2841
77 32 6379
77 33 6503
77 34 5862
77 35 736
77 36 631
77 37 9575
77 38 2782
77 39 1694
77 40 8268
77 41 4003
77 42 9041
77 43 6800
77 44 649
77 45 1112
77 46 3250
77 47 7074
77 48 3390
77 49 423
77 50 4268
77 51 9345
77 52 5383
77 53 6580
77 54 8689
77 55 6650
77 56 2114
77 57 9084
77 58 2689
77 59 397
77 60 9174
77 61 2875
77 62 3977
77 63 1165
77 64 5595
77 65 760
77 66 464
77 67 6235
77 68 2435
77 69 319
77 70 2746
77 71 5520
77 72 8875
77 73 5538
77 74 5994
77 75 6567
77 76 2070
77 77 9827
77 78 4950
77 79 6589
77 80 9114
77 81 5225
77 82 9149
77 83 5327
77 84 1945
77 85 5771
77 86 292
77 87 2191
77 88 6347
77 89 2572
77 90 6218
77 91 9181
77 92 6870
77 93 8954
77 94 7501
77 95 5873
77 96 747
77 97 5898
77 98 3790
77 99 3739
78 0 2417
78 1 7716
78 2 8203
78 3 6613
78 4 4947
78 5 9170
78 6 8086
78 7 7641
78 8 1507
78 9 7769
78 10 6869
78 11 2446
78 12 4135
78 13 7464
78 14 545
78 15 3323
78 16 3311
78 17 3379
78 18 5227
78 19 775
78 20 1932
78 21 5245
78 22 7745
78 23 6503
78 24 6153
78 25 1469
78 26 4592
78 27 5219
78 28 1982
78 29 9612
78 30 7248
78 31 6711
78 32 1977
78 33 855
78 34 8727
78 35 8755
78 36 5133
78 37 7052
78 38 6951
78 39 2940
78 40 6043
78 41 1242
78 42 1627
78 43 6698
78 44 7367
78 45 5697
78 46 3662
78 47 1172
78 48 5061
78 49 4435
78 50 6119
78 51 9773
78 52 4968
78 53 3232
78 54 908
78 55 7934
78 56 9341
78 57 6117
78 58 2691
78 59 3279
78 60 4158
78 61 6679
78 62 3008
78 63 4541
78 64 6092
78 65 1406
78 66 3477
78 67 8275
78 68 2650
78 69 4560
78 70 2825
78 71 1821
78 72 9352
78 73 3157
78 74 7919
78 75 363
78 76 4406
78 77 3829
78 78 536
78 79 3841
78 80 7628
78 81 7234
78 82 501
78 83 4276
78 84 6264
78 85 9322
78 86 8102
78 87 4904
78 88 1352
78 89 4051
78 90 8140
78 91 1379
78 92 9125
78 93 8437
78 94 2566
78 95 9525
78 96 1432
78 97 8036
78 98 8707
78 99 8194
79 0 8881
79 1 3160
79 2 2033
79 3 7371
79 4 5192
79 5 5758
79 6 6404
79 7 7490
79 8 8305
79 9 1430
79 10 3623
79 11 3625
79 12 8852
79 13 6007
79 14 7072
79 15 3604
79 16 2940
79 17 9639
79 18 2040
79 19 2768
79 20 8704
79 21 2304
79 22 8494
79 23 3231
79 24 650
79 25 1042
79 26 2109
79 27 7311
79 28 6717
79 29 3017
79 30 9537
79 31 2570
79 32 3827
79 33 1508
79 34 2204
79 35 9708
79 36 4111
79 37 5261
79 38 3945
79 39 2633
79 40 6819
79 41 7820
79 42 7621
79 43 3050
79 44 7366
79 45 7443
79 46 3506
79 47 2920
79 48 1358
79 49 565
79 50 6868
79 51 9453
79 52 9551
79 53 3456
79 54 7803
79 55 7597
79 56 2364
79 57 6920
79 58 910
79 59 1572
79 60 2407
79 61 865
79 62 8568
79 63 4495
79 64 5245
79 65 4840
79 66 8728
79 67 5715
79 68 4664
79 69 6231
79 70 7878
79 71 1983
79 72 4263
79 73 2975
79 74 1801
79 75 3256
79 76 4202
79 77 9777
79 78 1129
79 79 2509
79 80 4774
79 81 1800
79 82 2833
79 83 4740
79 84 7471
79 85 2951
79 86 622
79 87 9888
79 88 852
79 89 9565
79 90 8376
79 91 7850
79 92 4279
79 93 4777
79 94 775
79 95 7415
79 96 8451
79 97 8991
79 98 5139
79 99 1100
80 0 243
80 1 5447
80 2 9611
80 3 6289
80 4 7170
80 5 8545
80 6 4161
80 7 1417
80 8 9389
80 9 2722
80 10 654
80 11 3131
80 12 972
80 13 8602
80 14 814
80 15 3777
80 16 328
80 17 8095
80 18 6697
80 19 1243
80 20 4671
80 21 4124
80 22 9020
80 23 5597
80 24 3756
80 25 3366
80 26 4970
80 27 3512
80 28 988
80 29 8883
80 30 5926
80 31 4857
80 32 3523
80 33 3688
80 34 3210
80 35 1921
80 36 4334
80 37 4877
80 38 6101
80 39 2473
80 40 5109
80 41 2995
80 42 3635
80 43 9334
80 44 9678
80 45 4894
80 46 6951
80 47 7641
80 48 8597
80 49 1642
80 50 9447
80 51 7246
80 52 9623
80 53 2348
80 54 6638
80 55 5542
80 56 9697
80 57 5378
80 58 6038
80 59 766
80 60 5239
80 61 9333
80 62 6815
80 63 906
80 64 4309
80 65 2265
80 66 9128
80 67 8597
80 68 3534
80 69 991
80 70 1924
80 71 8985
80 72 3922
80 73 755
80 74 8195
80 75 9853
80 76 7373
80 77 1909
80 78 3103
80 79 1688
80 80 6631
80 81 500
80 82 3257
80 83 9745
80 84 2764
80 85 1334
80 86 6590
80 87 3858
